Country Code,Series Code,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,Most_Recent
CHE,EN.ATM.CO2E.KT,41704.791,40692.699,39049.883,42944.237,40696.366,40175.652,40366.336,41338.091,41851.471,37986.453,40403.006,41646.119,38994.878,36967.027,37773.767,40226.99,35305.876,35305.876
CHE,EN.ATM.CO2E.PC,5.865651918,5.696073665,5.435484985,5.93984844,5.586512817,5.474267138,5.46256894,5.558350382,5.592175318,5.03057402,5.283044324,5.377973641,4.983428945,4.672038363,4.723574287,4.972835876,4.311562994,4.311562994
CHE,EN.ATM.CO2E.KD.GD,0.090488188,0.08682085,0.080160023,0.087012227,0.082323794,0.081238302,0.07941903,0.078873803,0.076790451,0.06694605,0.06970301,0.073480434,0.066796874,0.062269138,0.062994314,0.065865632,0.056426052,0.056426052
CHE,EN.CO2.ETOT.ZS,8.466228893,7.919869555,7.749165474,7.839520406,8.343294286,8.107482048,8.927749655,9.088838269,9.383624655,9.005538165,8.976744186,8.585131894,8.6774942,9.130434783,8.711747285,8.760529483,9.300476948,9.300476948
CHE,EN.ATM.CO2E.GF.ZS,12.96931329,13.76948725,14.27364072,13.50866707,13.99351234,14.97809419,15.37972384,15.41736893,14.80767546,15.88956463,15.91032855,14.81905433,17.67914237,16.53605793,17.74584992,17.54785779,17.32447029,17.32447029
CHE,EN.ATM.CO2E.LF.ZS,81.88692517,80.99486348,79.59432811,80.63359235,80.15858713,79.26250456,78.66097384,78.39971614,79.06772978,77.15995752,77.57306226,78.89407414,75.12695129,75.90516814,75.04125813,75.65177758,75.09347736,75.09347736
CHE,EN.CO2.MANF.ZS,14.00093809,14.83810855,13.61468765,13.92667743,12.93330146,13.31943479,13.06948919,12.80182232,13.7074517,14.1343607,13.72093023,12.85371703,12.87703016,13.14578005,12.83316881,12.80385078,13.64599894,13.64599894
CHE,EN.CO2.OTHX.ZS,2.274859287,2.236198463,1.549833095,2.605487664,2.103753287,2.107945332,2.20892775,1.799544419,1.471941122,1.468817722,1.511627907,1.510791367,1.415313225,1.534526854,1.357354393,1.371841155,1.218865925,1.218865925
CHE,EN.CO2.BLDG.ZS,40.10318949,40.13510366,37.62517883,38.16001845,37.74802773,38.49895761,37.82788771,38.58769932,37.00551978,34.38478209,35.23255814,35.70743405,37.19257541,32.81329923,34.82230997,35.9566787,31.02808691,31.02808691
CHE,EN.ATM.CO2E.SF.ZS,0.835311703,0.883121564,1.314677435,1.272308086,1.225446026,1.268711208,1.199127907,1.330612969,1.314290721,1.699005696,1.452169178,1.303161046,1.401166071,1.378831465,1.223182215,1.166818596,1.537183216,1.537183216
CHE,EN.CO2.TRAN.ZS,35.15478424,34.87071978,39.46113495,37.44523864,38.89552952,37.96618022,37.94293603,37.74487472,38.38546458,41.00650132,40.58139535,41.34292566,39.83758701,43.40153453,42.27541955,41.10709988,44.83306836,44.83306836
CHE,EN.ATM.GHGT.ZG,-3.589261712,-3.800382612,-5.905942945,-4.111136627,-6.022614989,-3.264629399,-2.07689548,-0.906044623,-1.120327928,-4.045329039,0.427514898,-2.035377849,1.348343112,-5.899467477,-4.053110896,,,-4.053110896
CHE,EN.ATM.GHGT.KT.CE,54369.6797,54250.6206,53063.2151,54075.3746,52997.4193,54552.7522,55222.5605,55882.8478,55762.0053,54112.486,56634.8927,55245.97387,57154.18273,53066.86686,54108.09751,,,54108.09751
SYR,EN.ATM.CO2E.KT,50274.57,52372.094,51040.973,48778.434,39064.551,54275.267,51103.312,50626.602,53582.204,66468.042,67681.819,62331.666,61605.6,56908.173,44730.066,36438.979,30703.791,30703.791
SYR,EN.ATM.CO2E.PC,3.222272358,3.269967106,3.11019717,2.909210224,2.286094179,3.116533908,2.869902336,2.767295899,2.832792448,3.385559965,3.329906217,2.993132594,2.930971337,2.727578225,2.190427547,1.839503237,1.598898459,1.598898459
SYR,EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,
SYR,EN.CO2.ETOT.ZS,39.17910448,43.05251641,43.98811132,43.91874518,47.2361809,50.7996002,47.7165725,43.49859682,43.74448562,44.43698607,45.74502771,52.13554536,52.27882038,51.49181906,52.97184567,48.32887701,44.46862532,44.46862532
SYR,EN.ATM.CO2E.GF.ZS,21.77972283,21.40456519,22.18550183,21.26747857,32.31014738,23.42409297,25.78932262,22.36708677,21.82452779,17.3121483,16.56282169,22.09671726,29.01190476,26.48366518,26.76668306,27.00010063,29.6190135,29.6190135
SYR,EN.ATM.CO2E.LF.ZS,68.68708972,68.85590253,68.31668942,70.38791159,58.83788604,69.38720357,66.56859931,70.04925395,71.43443745,77.3033212,78.25215365,72.55559478,64.72619048,66.85997809,64.83849811,64.71772165,62.08049684,62.08049684
SYR,EN.CO2.MANF.ZS,16.17803838,15.9190372,14.48257228,14.27102083,13.44221106,14.31784108,10.59322034,11.80542563,12.14046233,12.63634838,12.35735246,10.62477939,13.11885612,12.87776708,12.43482795,13.60294118,13.5291984,13.5291984
SYR,EN.CO2.OTHX.ZS,8.368869936,7.193654267,6.376654958,9.719722294,6.206030151,6.871564218,4.919962335,5.444340505,5.029115934,5.000839067,4.809259863,4.041651959,2.788203753,2.868142445,2.789363921,3.07486631,7.290533188,7.290533188
SYR,EN.CO2.BLDG.ZS,11.48720682,11.92560175,12.2939746,11.41681666,11.20603015,8.395802099,12.42937853,13.73246024,13.55214399,12.6027857,12.35735246,10.62477939,9.830205541,10.14436959,9.854014599,10.82887701,10.73630758,10.73630758
SYR,EN.ATM.CO2E.SF.ZS,0,0.021005461,0.021553273,0.022553,0.018774054,0.020268901,0.02152698,0.021729683,0.02053107,0.016550811,0.016253996,0.017649135,0.017857143,0.019331142,0.008198065,0.010063399,0.011943151,0.011943151
SYR,EN.CO2.TRAN.ZS,24.78678038,21.90919037,22.85868684,20.67369504,21.90954774,19.6151924,24.34086629,25.48175865,25.53379213,25.33982212,24.7310075,22.57324391,21.94816801,22.61790183,21.94994786,24.1644385,23.97533551,23.97533551
SYR,EN.ATM.GHGT.ZG,37.13116323,39.02935345,40.24761652,34.94755339,36.28294455,36.09744429,37.67070156,39.10082918,46.1767773,50.34964012,44.22742693,44.01779719,50.2425853,54.68730626,58.67365673,,,58.67365673
SYR,EN.ATM.GHGT.KT.CE,66648.61,67571.1701,68163.2714,65587.33,66236.358,66146.201,66910.8369,67605.9088,71044.9674,73073.0659,70097.5424,69995.65796,73021.03502,75181.26226,77118.71186,,,77118.71186
TJK,EN.ATM.CO2E.KT,2497.227,2519.229,2236.87,2291.875,1881.171,2075.522,2563.233,2442.222,2658.575,3234.294,2904.264,2453.223,2544.898,2350.547,2933.6,3479.983,5188.805,5188.805
TJK,EN.ATM.CO2E.PC,0.414705271,0.411982987,0.359844954,0.362230081,0.291759,0.315578655,0.381840267,0.356311539,0.37976621,0.452197973,0.397314921,0.328286153,0.33303078,0.300737249,0.366926485,0.425539775,0.620466725,0.620466725
TJK,EN.ATM.CO2E.KD.GD,1.090871554,1.061217706,0.870059843,0.808942603,0.599260008,0.595650341,0.66692442,0.595537709,0.605883685,0.683755874,0.569031398,0.46306271,0.451048822,0.387898261,0.450340836,0.497408579,0.695091742,0.695091742
TJK,EN.CO2.ETOT.ZS,25.36231884,27.66798419,26.14678899,25.94339623,22.59615385,24.40191388,23.6,25.10638298,23.1372549,9.967845659,6.779661017,3.463203463,1.739130435,1.652892562,1.76056338,1.133144476,4.291845494,4.291845494
TJK,EN.ATM.CO2E.GF.ZS,59.030837,58.22416303,64.26229508,61.44,52.04678363,50.70671378,47.92560801,50.3003003,46.34482759,38.32199546,34.09090909,18.08669656,14.4092219,15.75663027,9.25,16.64910432,11.73144876,11.73144876
TJK,EN.ATM.CO2E.LF.ZS,38.76651982,39.88355167,32.62295082,34.08,40.93567251,40.10600707,42.06008584,37.53753754,41.79310345,47.16553288,51.01010101,65.32137519,66.57060519,62.24648986,62.625,52.68703899,48.69257951,48.69257951
TJK,EN.CO2.MANF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.225352113,2.549575071,1.502145923,1.502145923
TJK,EN.CO2.OTHX.ZS,70.28985507,69.96047431,71.55963303,69.33962264,72.11538462,71.29186603,71.2,69.36170213,70.19607843,81.99356913,84.74576271,86.14718615,86.95652174,86.7768595,63.02816901,69.97167139,60.51502146,60.51502146
TJK,EN.CO2.BLDG.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TJK,EN.ATM.CO2E.SF.ZS,1.908957416,1.310043668,1.967213115,2.88,4.288499025,5.123674912,6.294706724,6.906906907,6.620689655,9.750566893,11.74242424,12.55605381,13.25648415,15.75663027,24,25.18440464,28.55123675,28.55123675
TJK,EN.CO2.TRAN.ZS,4.347826087,2.371541502,1.834862385,4.245283019,5.769230769,4.784688995,5.2,5.106382979,6.274509804,8.360128617,8.474576271,10.38961039,11.73913043,11.98347107,30.98591549,26.34560907,33.47639485,33.47639485
TJK,EN.ATM.GHGT.ZG,-46.86888118,-47.70129585,-53.57500311,-52.16115931,-52.36957852,-50.00577345,-45.16172973,-43.61278257,-38.89622926,-32.93449757,-34.12146862,-34.79398573,-32.03265292,-29.454599,-29.09113552,,,-29.09113552
TJK,EN.ATM.GHGT.KT.CE,11512.4827,11332.11459,10059.39618,10365.7487,10320.5883,10832.779,11882.3893,12218.0161,13240.0017,14531.7933,14274.5997,14128.87829,14727.20554,15285.81981,15364.57529,,,15364.57529
TZA,EN.ATM.CO2E.KT,2555.899,2537.564,2651.241,3127.951,3589.993,3806.346,4363.73,5504.167,6028.548,5896.536,6142.225,5918.538,7106.646,8093.069,9545.201,11177.016,11562.051,11562.051
TZA,EN.ATM.CO2E.PC,0.078760064,0.076222488,0.077571471,0.089072224,0.099429793,0.102461402,0.114084492,0.139662291,0.148358699,0.140649177,0.141950648,0.132511808,0.154161892,0.170126457,0.194470623,0.220730008,0.221347372,0.221347372
TZA,EN.ATM.CO2E.KD.GD,0.170296631,0.161268957,0.160571102,0.17872329,0.191411358,0.189871868,0.201872647,0.235391614,0.246336637,0.222139656,0.219193841,0.200423758,0.226269316,0.238800173,0.267876313,0.29243202,0.282808004,0.282808004
TZA,EN.CO2.ETOT.ZS,4.621848739,8.256880734,12.64367816,5.434782609,3.80952381,3.343465046,27.35229759,26.93069307,29.49907236,26.53846154,23.12030075,23.52941176,23.98042414,24.48979592,25.0755287,27.72373541,23.33654773,23.33654773
TZA,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,5.630252101,12.32511659,15.69343066,17.28855721,17.13432836,21.00371747,20.74303406,20.11780698,19.47752593,16.73228346,15.06501744,15.06501744
TZA,EN.ATM.CO2E.LF.ZS,80.05738881,75.86705202,76.4868603,79.13247362,79.87742594,80.63583815,75.54621849,73.75083278,72.14111922,67.66169154,67.88059701,62.57744734,63.05469556,62.34707748,64.7714176,70.76771654,67.14240406,67.14240406
TZA,EN.CO2.MANF.ZS,17.22689076,21.10091743,18.00766284,14.49275362,12.38095238,11.85410334,8.75273523,8.910891089,8.53432282,8.653846154,7.894736842,7.843137255,7.177814029,10.07653061,8.660624371,9.435797665,15.52555448,15.52555448
TZA,EN.CO2.OTHX.ZS,2.521008403,5.504587156,2.681992337,2.898550725,1.587301587,1.519756839,1.312910284,1.188118812,0.556586271,0.769230769,1.127819549,0.784313725,0.815660685,0.765306122,0.604229607,0.583657588,0.675024108,0.675024108
TZA,EN.CO2.BLDG.ZS,16.80672269,11.46788991,10.72796935,13.76811594,12.6984127,13.06990881,10.06564551,9.702970297,9.647495362,10.76923077,11.09022556,10,11.58238173,3.316326531,5.5387714,3.112840467,2.892960463,2.892960463
TZA,EN.ATM.CO2E.SF.ZS,4.734576758,7.803468208,7.883817427,6.565064478,5.82226762,3.853564547,3.949579832,1.46568954,0.790754258,1.243781095,0.656716418,0,0,2.673312188,2.189781022,2.034120735,5.645417063,5.645417063
TZA,EN.CO2.TRAN.ZS,58.40336134,53.21100917,55.93869732,63.4057971,69.84126984,70.21276596,52.51641138,53.46534653,51.76252319,53.26923077,56.76691729,57.64705882,56.28058728,61.35204082,60.12084592,59.14396887,57.56991321,57.56991321
TZA,EN.ATM.GHGT.ZG,201.3404973,65.93226971,127.4050184,107.1453755,93.41392198,173.51856,133.1017763,183.8716669,76.39453006,112.9623118,112.0984198,143.7458017,146.5795904,147.2271065,147.8495787,,,147.8495787
TZA,EN.ATM.GHGT.KT.CE,286147.048,157566.041,215939.362,196701.201,183662.081,259727.88,221348.892,269558.988,167500.799,202224.85,201404.515,231456.2505,234147.1609,234762.0296,235353.1169,,,235353.1169
THA,EN.ATM.CO2E.KT,164347.606,176126.01,181270.811,194600.356,208322.27,224574.414,243188.106,247467.495,252047.578,252447.281,252443.614,267602.992,281926.294,278317.966,296597.961,300088.945,316212.744,316212.744
THA,EN.ATM.CO2E.PC,2.668098299,2.826760983,2.879232989,3.062483198,3.251318602,3.478810022,3.741227066,3.782433584,3.829104127,3.813655648,3.793534164,4.001129215,4.19478194,4.12138946,4.371765415,4.403807563,4.621860032,4.621860032
THA,EN.ATM.CO2E.KD.GD,0.824573265,0.845031134,0.832616566,0.864081031,0.871427226,0.876403582,0.89288741,0.872078376,0.846181071,0.803833851,0.790186185,0.843463383,0.826508806,0.809134058,0.804041711,0.791867777,0.826853155,0.826853155
THA,EN.CO2.ETOT.ZS,42.76910435,41.007052,42.20894346,42.225,41.13688684,41.1043984,41.24142201,42.28271728,42.82243269,45.86516425,46.1356137,42.77509653,43.89239515,44.06619172,44.43421493,46.38916953,46.59986859,46.59986859
THA,EN.ATM.CO2E.GF.ZS,17.44165291,17.57443265,19.56992293,23.35117208,23.32335856,21.93592633,20.5871709,21.85522709,21.81598627,22.90428947,23.90255948,26.79922166,28.74795141,27.72800337,28.48682665,28.88861734,27.40629929,27.40629929
THA,EN.ATM.CO2E.LF.ZS,60.73229506,59.47116386,56.80618211,51.61867792,52.22320014,54.06747004,54.73777858,53.85344891,52.41801728,49.58964601,47.52331426,47.1333041,46.22018158,44.43463596,44.07848374,43.06714731,47.81287689,47.81287689
THA,EN.CO2.MANF.ZS,19.26869351,20.68147367,20.23113796,21.0375,22.31273242,21.5402857,22.31051029,22.8021978,23.99960331,19.66195569,21.16001301,21.60714286,22.35352043,19.90711516,20.37579511,20.43241059,20.8935611,20.8935611
THA,EN.CO2.OTHX.ZS,5.382087099,5.852501153,5.69965198,5.53125,5.560474588,5.798656202,5.639543883,4.98001998,5.102395002,5.108861727,4.972812195,5.077220077,4.775972427,5.16277392,4.925510546,4.914124065,4.997536137,4.997536137
THA,EN.CO2.BLDG.ZS,2.485620378,2.5901272,2.843259571,2.85,2.709403223,2.653718028,2.445694237,2.502497502,2.662765905,2.807486631,3.07198959,3.354247104,3.392865136,3.724411579,3.967191162,3.026874116,2.792378449,2.792378449
THA,EN.ATM.CO2E.SF.ZS,14.93150074,15.77347491,16.6103615,17.87706339,16.87026932,16.77280298,17.36783377,16.65999852,17.96927285,20.45959647,22.32067633,19.8133633,19.93054291,22.41034019,22.09487779,22.08468259,19.26431023,19.26431023
THA,EN.CO2.TRAN.ZS,30.09449466,29.85566467,29.01700703,28.35625,28.28050292,28.90294167,28.35766988,27.43756244,25.41280309,26.55175707,24.65492401,27.19111969,25.58972293,27.13499865,26.29310345,25.23338048,24.71665572,24.71665572
THA,EN.ATM.GHGT.ZG,92.47273209,52.16032994,36.43475696,38.06193886,54.97917245,55.81480457,82.71943773,75.09887253,68.20920908,86.75511065,71.92318496,74.8424137,102.4522086,107.2990513,111.6724265,,,111.6724265
THA,EN.ATM.GHGT.KT.CE,400464.248,316589.116,283870.041,287255.602,322454.08,324192.72,380171.266,364315.701,349980.871,388568.002,357708.275,363782.1054,421227.831,431312.3099,440411.679,,,440411.679
TLS,EN.ATM.CO2E.KT,,,,,161.348,161.348,176.016,176.016,179.683,183.35,201.685,227.354,234.688,245.689,293.36,440.04,469.376,469.376
TLS,EN.ATM.CO2E.PC,,,,,0.174652126,0.167921803,0.17659913,0.171474665,0.171351709,0.172163989,0.187072748,0.20819563,0.211508565,0.217131247,0.253604896,0.371540554,0.387014002,0.387014002
TLS,EN.ATM.CO2E.KD.GD,,,,,0.282816127,0.289227576,0.31237365,0.29335324,0.318088197,0.291252403,0.280604466,0.279924801,0.262397138,0.254504575,0.289355125,0.42289613,0.43296378,0.43296378
TLS,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
TLS,EN.ATM.CO2E.GF.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLS,EN.ATM.CO2E.LF.ZS,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100
TLS,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
TLS,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
TLS,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
TLS,EN.ATM.CO2E.SF.ZS,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TLS,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
TLS,EN.ATM.GHGT.ZG,41.97055759,23.6874063,35.82818125,74.58707423,77.48786658,89.9276862,94.0170933,95.48529784,98.24766721,99.08309895,101.4783499,104.278154,107.5990754,109.6844697,111.7684001,,,111.7684001
TLS,EN.ATM.GHGT.KT.CE,643.15113,560.325299,615.325105,790.90958,804.05067,860.4052,878.93092,885.58214,898.09615,901.8808,912.7317,925.4152962,940.4596433,949.9068394,959.3474036,,,959.3474036
TGO,EN.ATM.CO2E.KT,1166.106,1536.473,1360.457,1162.439,1232.112,1463.133,1397.127,1338.455,1221.111,1408.128,1683.153,2783.253,2640.24,2464.224,2486.226,2658.575,2621.905,2621.905
TGO,EN.ATM.CO2E.PC,0.249219976,0.318393544,0.273713591,0.227404402,0.234622216,0.271382707,0.252435136,0.235507986,0.209173434,0.234790329,0.273159481,0.439659634,0.40600638,0.368935463,0.362450984,0.377480424,0.362696892,0.362696892
TGO,EN.ATM.CO2E.KD.GD,0.462602983,0.594769642,0.53079239,0.461034334,0.493215498,0.558045606,0.521813057,0.494067639,0.433197183,0.488357103,0.571031164,0.912232094,0.832110063,0.7404731,0.712728505,0.733050033,0.682844253,0.682844253
TGO,EN.CO2.ETOT.ZS,16.86746988,7.339449541,10.52631579,23.07692308,5.882352941,3.669724771,7.766990291,7.291666667,11.23595506,8.988764045,1.818181818,1.754385965,3.365384615,1.058201058,1.234567901,1.19760479,1.162790698,1.162790698
TGO,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095,1.327433628,1.517241379,2.797202797,2.797202797
TGO,EN.ATM.CO2E.LF.ZS,78.6163522,80.42959427,74.393531,65.61514196,67.55952381,72.68170426,71.39107612,70.1369863,67.26726727,64.84375,62.52723312,78.91963109,77.63888889,75.89285714,66.51917404,64.82758621,65.31468531,65.31468531
TGO,EN.CO2.MANF.ZS,14.45783133,27.52293578,27.36842105,26.92307692,23.52941176,13.76146789,16.50485437,9.375,7.865168539,4.494382022,6.363636364,6.578947368,11.05769231,10.58201058,9.259259259,8.982035928,9.302325581,9.302325581
TGO,EN.CO2.OTHX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGO,EN.CO2.BLDG.ZS,10.84337349,11.9266055,15.78947368,12.82051282,15.29411765,18.34862385,12.62135922,19.79166667,14.60674157,14.60674157,12.72727273,7.01754386,8.653846154,9.523809524,12.34567901,12.5748503,12.20930233,12.20930233
TGO,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TGO,EN.CO2.TRAN.ZS,57.8313253,53.21100917,45.26315789,37.17948718,56.47058824,64.22018349,62.13592233,63.54166667,65.16853933,71.91011236,79.09090909,84.64912281,76.92307692,78.30687831,77.77777778,77.24550898,77.3255814,77.3255814
TGO,EN.ATM.GHGT.ZG,117.7254388,48.37901714,64.46150219,34.95415848,56.52471255,51.55418995,7.291018958,139.2270382,32.34783312,44.59055177,102.6365134,77.89439179,68.36457,69.7256099,71.0023706,,,71.0023706
TGO,EN.ATM.GHGT.KT.CE,29197.5385,19898.0059,22054.7083,18097.698,20990.3645,20323.8047,14388.0002,32080.958,17748.1831,19389.963,27174.075,23856.09317,22578.11968,22760.63862,22931.85549,,,22931.85549
TON,EN.ATM.CO2E.KT,88.008,110.01,95.342,88.008,102.676,117.344,110.01,113.677,128.345,113.677,121.011,132.012,117.344,102.676,106.343,113.677,121.011,121.011
TON,EN.ATM.CO2E.PC,0.906037988,1.127255587,0.972064191,0.892476499,1.035207291,1.175921194,1.095651654,1.125058145,1.262132581,1.110593316,1.174807048,1.274197907,1.126823319,0.981822007,1.013263332,1.079266672,1.143965892,1.143965892
TON,EN.ATM.CO2E.KD.GD,0.29413504,0.353930272,0.29673991,0.26439096,0.298259012,0.333828398,0.31406782,0.319482004,0.363659209,0.3360993,0.347026956,0.370097364,0.317587823,0.27035944,0.277544097,0.306241658,0.319379697,0.319379697
TON,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
TON,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TON,EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
TON,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
TON,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
TON,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
TON,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TON,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
TON,EN.ATM.GHGT.ZG,14.31285654,13.12757824,40.71482004,40.49261833,20.62136495,27.00840187,22.53016726,23.57665788,22.76092187,23.31702399,18.59076023,18.56483136,22.08562721,24.78243577,,,,24.78243577
TON,EN.ATM.GHGT.KT.CE,142.261304,140.786236,175.118306,174.841778,150.112185,158.060794,152.487672,153.79002,152.774844,153.466908,147.585116,147.5528478,151.934446,155.2905996,,,,155.2905996
TTO,EN.ATM.CO2E.KT,19123.405,22544.716,23839.167,26354.729,28620.935,31987.241,33432.039,38151.468,42676.546,45474.467,44385.368,44895.081,47935.024,46933.933,45419.462,46541.564,46273.873,46273.873
TTO,EN.ATM.CO2E.PC,15.14674759,17.82508035,18.80084212,20.71293874,22.39795451,24.9111726,25.90556552,29.41666114,32.74891033,34.73295373,33.74358584,33.96978628,36.09293276,35.16208791,33.85500019,34.52003192,34.16324263,34.16324263
TTO,EN.ATM.CO2E.KD.GD,1.780909008,1.943559027,1.9224755,2.04028944,2.052805816,2.004737943,1.940987241,2.085498003,2.060679488,2.096126072,1.978833719,2.093474183,2.163333136,2.124406652,2.029593476,2.025967687,2.025983169,2.025983169
TTO,EN.CO2.ETOT.ZS,62.86919831,61.91983122,58.51485149,58.62361937,60.71975498,68.32135859,68.76190476,66.81870011,71.39917695,61.38568129,61.03111937,62.96479921,64.86123545,68.1205036,64.74591652,64.83660131,62.12839293,62.12839293
TTO,EN.ATM.CO2E.GF.ZS,84.90891659,81.09954457,82.29503153,85.6129122,86.25240231,85.89934656,88.88888889,88.26412918,89.24213782,87.83162648,87.26040978,87.135506,87.70654835,88.38971795,89.41546908,88.31547431,89.24637451,89.24637451
TTO,EN.ATM.CO2E.LF.ZS,13.2885906,17.37150293,16.16674358,13.06525671,12.46636771,12.90840307,9.970384995,10.85159554,9.726757175,11.17651802,11.6655651,11.90884587,11.4749082,10.73521369,9.865977717,10.82571699,9.85022585,9.85022585
TTO,EN.CO2.MANF.ZS,18.77637131,19.7257384,20.4950495,23.44944775,22.43491577,17.7661659,15.36507937,18.47206385,12.75720165,23.78752887,22.94472829,19.48438275,18.93464637,15.87230216,19.646098,18.82352941,22.40413615,22.40413615
TTO,EN.CO2.OTHX.ZS,0.105485232,0,0,0,0,0,0,0,8.92E-17,8.01E-17,8.06E-17,0.049578582,-1.24E-16,-0.044964029,7.87E-17,1.21E-16,7.47E-17,7.47E-17
TTO,EN.CO2.BLDG.ZS,1.898734177,1.898734177,4.851485149,3.993203059,3.981623277,2.939255389,2.857142857,2.394526796,2.314814815,2.032332564,2.136553646,2.379771939,1.88003581,1.708633094,1.497277677,2.309368192,1.680310211,1.680310211
TTO,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TTO,EN.CO2.TRAN.ZS,16.35021097,16.56118143,16.23762376,13.93372982,12.94027565,10.97322012,13.01587302,12.25769669,13.52880658,12.84064665,13.93404552,15.07188894,14.32408236,14.34352518,14.1107078,13.9869281,13.78716071,13.78716071
TTO,EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,
TTO,EN.ATM.GHGT.KT.CE,21180.0079,22878.2266,24111.8088,25251.93469,,31439.71722,38415.06456,43922.03567,52004.71641,51308.1038,54553.4709,54882.34073,58068.7624,59776.58342,61308.52535,,,61308.52535
TUN,EN.ATM.CO2E.KT,18001.303,18331.333,19922.811,20817.559,20861.563,21246.598,22299.027,22662.06,22992.09,24110.525,24825.59,24788.92,27660.181,26021.032,27003.788,27667.515,28829.954,28829.954
TUN,EN.ATM.CO2E.PC,1.894994681,1.908769832,2.054068084,2.127344684,2.114849306,2.137553953,2.225984744,2.243217063,2.25498071,2.341262508,2.385393342,2.355950493,2.59965793,2.417981861,2.480445624,2.511904245,2.587059584,2.587059584
